,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
198,HRTBRK #2,Kaza,267895,https://open.spotify.com/track/3ffP1DZrG2YtPYkj8Y9h9O,12/27/2019,1/3/2020,France
199,Stevez,TK,266158,https://open.spotify.com/track/2u70DwuUQAdV4nGJWDnQwv,12/27/2019,1/3/2020,France
200,Say My Name,David Guetta,265929,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,12/27/2019,1/3/2020,France
1,Ne reviens pas,Gradur,3440834,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH,1/3/2020,1/10/2020,France
2,Moulaga,Heuss L'enfoiré,2626422,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC,1/3/2020,1/10/2020,France
3,Dance Monkey,Tones And I,2021112,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1/3/2020,1/10/2020,France
4,Blinding Lights,The Weeknd,1823360,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,1/3/2020,1/10/2020,France
5,MD (feat. Niska),4Keus,1492321,https://open.spotify.com/track/7HnZCmNXgva6N3kZiK0NTn,1/3/2020,1/10/2020,France
6,Distant,Maes,1470573,https://open.spotify.com/track/2iuNKcIOuHb9VIplN7NDoa,1/3/2020,1/10/2020,France
7,POPOPOP,Gambi,1381940,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM,1/3/2020,1/10/2020,France
8,40%,Aya Nakamura,1338342,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo,1/3/2020,1/10/2020,France
9,Loin de moi,Naza,1201367,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak,1/3/2020,1/10/2020,France
10,ROXANNE,Arizona Zervas,1190552,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,1/3/2020,1/10/2020,France
11,Oui ou non,Angèle,1175004,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP,1/3/2020,1/10/2020,France
12,Woin Woin,Larry,1098806,https://open.spotify.com/track/5Oh8sPyFYM4gAR3KmmDH7I,1/3/2020,1/10/2020,France
13,Côte Ouest,47ter,1093774,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW,1/3/2020,1/10/2020,France
14,God Bless (feat. Damso),Hamza,1084148,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg,1/3/2020,1/10/2020,France
15,RITMO (Bad Boys For Life),Black Eyed Peas,1058857,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,1/3/2020,1/10/2020,France
16,Memories,Maroon 5,1036156,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,1/3/2020,1/10/2020,France
17,Jamais,Mister V,1031240,https://open.spotify.com/track/2MCAs3ttHSuDm1RHL0rqTF,1/3/2020,1/10/2020,France
18,93% [Tijuana],GLK,1014549,https://open.spotify.com/track/45mzuuUWaRRLwIDifDferf,1/3/2020,1/10/2020,France
19,Ride It,Regard,986032,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,1/3/2020,1/10/2020,France
20,La vie qu'on mène,Ninho,942275,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No,1/3/2020,1/10/2020,France
21,HÉ OH,Gambi,933875,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9,1/3/2020,1/10/2020,France
22,Falling,Trevor Daniel,894626,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,1/3/2020,1/10/2020,France
23,Que Calor (with J Balvin & El Alfa),Major Lazer,848352,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,1/3/2020,1/10/2020,France
24,Baianá,Bakermat,838953,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS,1/3/2020,1/10/2020,France
25,Bâtiment,Niska,832465,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX,1/3/2020,1/10/2020,France
26,Trampoline (with ZAYN),SHAED,822592,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,1/3/2020,1/10/2020,France
27,Mayday (feat. Ninho),SCH,820488,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3,1/3/2020,1/10/2020,France
28,Avant toi,Vitaa,813348,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk,1/3/2020,1/10/2020,France
29,Ma vie,Dadju,805362,https://open.spotify.com/track/2WFa5RbfyeoBDGNkg3OD7M,1/3/2020,1/10/2020,France
30,Señorita,Shawn Mendes,804768,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,1/3/2020,1/10/2020,France
31,Street,Maes,801555,https://open.spotify.com/track/0MtMUDO6tzHq1ux9rwSJhl,1/3/2020,1/10/2020,France
32,Don't Start Now,Dua Lipa,778401,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,1/3/2020,1/10/2020,France
33,Dans l'univers,Nekfeu,768958,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD,1/3/2020,1/10/2020,France
34,Un peu de haine,PLK,721684,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU,1/3/2020,1/10/2020,France
35,Roses - Imanbek Remix,SAINt JHN,714961,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,1/3/2020,1/10/2020,France
36,Maman ne le sait pas (feat. Niska),Ninho,704867,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI,1/3/2020,1/10/2020,France
37,Block,Larry,689707,https://open.spotify.com/track/0yVPwf4vpeGum3gF1XMCWQ,1/3/2020,1/10/2020,France
38,everything i wanted,Billie Eilish,683047,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,1/3/2020,1/10/2020,France
39,Elle est bonne sa mère,Vegedream,664975,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J,1/3/2020,1/10/2020,France
40,Aristocrate,Heuss L'enfoiré,658854,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt,1/3/2020,1/10/2020,France
41,Reste,GIMS,654256,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5,1/3/2020,1/10/2020,France
42,Goutte d'eau,Ninho,648888,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf,1/3/2020,1/10/2020,France
43,Yummy,Justin Bieber,639389,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,1/3/2020,1/10/2020,France
44,Ma belle,Moha La Squale,635893,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D,1/3/2020,1/10/2020,France
45,Méchant,Niska,634095,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV,1/3/2020,1/10/2020,France
46,Compliqué,Dadju,624429,https://open.spotify.com/track/7MmocSyYpeLvpgO4eRW3zl,1/3/2020,1/10/2020,France
47,Circles,Post Malone,612936,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,1/3/2020,1/10/2020,France
48,Problèmes,PLK,609573,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK,1/3/2020,1/10/2020,France
49,Un million par mois,Djadja & Dinaz,600746,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg,1/3/2020,1/10/2020,France
50,Some Say,Nea,585962,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,1/3/2020,1/10/2020,France
51,Mortel,Koba LaD,579613,https://open.spotify.com/track/1R08aR16OkyUIEISNPj8vA,1/3/2020,1/10/2020,France
52,Au DD,PNL,574973,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu,1/3/2020,1/10/2020,France
53,Tes parents (feat. Ninho),Leto,570221,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb,1/3/2020,1/10/2020,France
54,Gasolina (feat. Gambi),Hamza,569290,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt,1/3/2020,1/10/2020,France
55,Marie,Koba LaD,563772,https://open.spotify.com/track/4NcZKLjdfTJLpaCOspAjQn,1/3/2020,1/10/2020,France
56,Birds,Imagine Dragons,562869,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y,1/3/2020,1/10/2020,France
57,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,552140,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,1/3/2020,1/10/2020,France
58,Be Honest,Jorja Smith,547850,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs,1/3/2020,1/10/2020,France
59,Putana,Ninho,543741,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A,1/3/2020,1/10/2020,France
60,Rari,Gradur,542130,https://open.spotify.com/track/24UpsIBzHloZfiimVLUUFx,1/3/2020,1/10/2020,France
61,Lose Control,MEDUZA,532726,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,1/3/2020,1/10/2020,France
62,JCVD,Jul,530373,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9,1/3/2020,1/10/2020,France
63,Médicament,Niska,520688,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF,1/3/2020,1/10/2020,France
64,Ça va ça vient,Vitaa,520354,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY,1/3/2020,1/10/2020,France
65,Tombé,M. Pokora,517795,https://open.spotify.com/track/399mh97iAmjU34de5MebHp,1/3/2020,1/10/2020,France
66,Bitch (feat. Vald),Lefa,514151,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO,1/3/2020,1/10/2020,France
67,San Pellegrino,Chily,513864,https://open.spotify.com/track/30Mqfip5b5lCDpCLRvsrTq,1/3/2020,1/10/2020,France
68,Turbo,Rim'K,500046,https://open.spotify.com/track/5cKIAHPEHZ5aGXqvksSrS6,1/3/2020,1/10/2020,France
69,Only Human,Jonas Brothers,485056,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,1/3/2020,1/10/2020,France
70,R.A.C.,SCH,483530,https://open.spotify.com/track/0GN6DWiR9Pf2su3vJF5c0x,1/3/2020,1/10/2020,France
71,Balance ton quoi,Angèle,482091,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa,1/3/2020,1/10/2020,France
72,Tricheur,Nekfeu,478344,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp,1/3/2020,1/10/2020,France
73,Liquide rouge,Maes,477969,https://open.spotify.com/track/55zn5ujMpCkJWd2exRvs5r,1/3/2020,1/10/2020,France
74,RR 9.1,Koba LaD,477261,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn,1/3/2020,1/10/2020,France
75,Trop beau,Lomepal,470200,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM,1/3/2020,1/10/2020,France
76,Flashback (feat. Leto),4Keus,465989,https://open.spotify.com/track/4yZ1IsJz47P6p6VLLLGeIh,1/3/2020,1/10/2020,France
77,BOP,DaBaby,463154,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,1/3/2020,1/10/2020,France
78,Turn Me On (feat. Vula),Riton,461294,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,1/3/2020,1/10/2020,France
79,À nos héros du quotidien,Soprano,453528,https://open.spotify.com/track/4zKqWCgGqwWlfJTNaj2R19,1/3/2020,1/10/2020,France
80,Adore You,Harry Styles,452165,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,1/3/2020,1/10/2020,France
81,Dans la ville,DTF,451926,https://open.spotify.com/track/6OsqTyesS9pc7pYPCFhlmv,1/3/2020,1/10/2020,France
82,bad guy,Billie Eilish,450776,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,1/3/2020,1/10/2020,France
83,Lose You To Love Me,Selena Gomez,449622,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,1/3/2020,1/10/2020,France
84,Sad (feat. Afrojack),Chico Rose,446907,https://open.spotify.com/track/4ESPuOrSsRcBISzcMlzmY5,1/3/2020,1/10/2020,France
85,hot girl bummer,blackbear,444378,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,1/3/2020,1/10/2020,France
86,The Box,Roddy Ricch,444008,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,1/3/2020,1/10/2020,France
87,Khapta,Heuss L'enfoiré,439704,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR,1/3/2020,1/10/2020,France
88,Never Seen the Rain,Tones And I,439062,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,1/3/2020,1/10/2020,France
89,En bas (feat. Siboy),4Keus,434836,https://open.spotify.com/track/3sFAWTSQ2qTlJzfbYEkseu,1/3/2020,1/10/2020,France
90,Someone You Loved,Lewis Capaldi,427508,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,1/3/2020,1/10/2020,France
91,Summer Is a Curse,The Faim,426714,https://open.spotify.com/track/5WzgYEfub2pFJAAZfrOult,1/3/2020,1/10/2020,France
92,L'odeur du charbon,Dosseh,424343,https://open.spotify.com/track/6atrzNHhWlXTolcIKAjSq2,1/3/2020,1/10/2020,France
93,Unstoppable,Sia,420967,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa,1/3/2020,1/10/2020,France
94,Beautiful People (feat. Khalid),Ed Sheeran,416796,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,1/3/2020,1/10/2020,France
95,Old Town Road - Remix,Lil Nas X,414966,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,1/3/2020,1/10/2020,France
96,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,409692,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,1/3/2020,1/10/2020,France
97,Pookie,Aya Nakamura,409562,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD,1/3/2020,1/10/2020,France
98,Alibi,Rémy,402932,https://open.spotify.com/track/4iIH0uHA0KI2kHJaKnZN03,1/3/2020,1/10/2020,France
99,Paris la nuit,4Keus,397793,https://open.spotify.com/track/2pG9eexjCeyOGA0AdCmL8y,1/3/2020,1/10/2020,France
100,Lalala,Y2K,393786,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,1/3/2020,1/10/2020,France
101,Les méchants,Heuss L'enfoiré,393714,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd,1/3/2020,1/10/2020,France
102,Soleil,Roméo Elvis,388719,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2,1/3/2020,1/10/2020,France
103,Papers (feat. Ninho),Zola,383049,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn,1/3/2020,1/10/2020,France
104,Tout oublier,Angèle,381782,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71,1/3/2020,1/10/2020,France
105,Vie d'artiste,4Keus,376943,https://open.spotify.com/track/53JMQSmMLX8mY8w7aIRcle,1/3/2020,1/10/2020,France
106,No Idea,Don Toliver,373605,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,1/3/2020,1/10/2020,France
107,TPB,Dadju,371916,https://open.spotify.com/track/63YQngdPhSvAwShxYn1pXV,1/3/2020,1/10/2020,France
108,C'est pas des LOL,Jul,371246,https://open.spotify.com/track/7zzhknA0A39TH81meuX7WA,1/3/2020,1/10/2020,France
109,Du lundi au lundi,Niska,371223,https://open.spotify.com/track/4vR2zaYAW8CtzwodeFufkI,1/3/2020,1/10/2020,France
110,Mon bébé d'amour,Jul,364236,https://open.spotify.com/track/6ONBway3VLMdg9tQMZixT7,1/3/2020,1/10/2020,France
111,Before You Go,Lewis Capaldi,355709,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,1/3/2020,1/10/2020,France
112,1000°C,Lomepal,354181,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou,1/3/2020,1/10/2020,France
113,Blanka,PNL,352626,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w,1/3/2020,1/10/2020,France
114,Let Me Down Slowly,Alec Benjamin,352383,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,1/3/2020,1/10/2020,France
115,OTT #1,N'seven7,349833,https://open.spotify.com/track/40aUecOhUNkxTEqCRSWzxi,1/3/2020,1/10/2020,France
116,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,345248,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,1/3/2020,1/10/2020,France
117,HIGHEST IN THE ROOM,Travis Scott,345245,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,1/3/2020,1/10/2020,France
118,Madrina,Maes,343951,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH,1/3/2020,1/10/2020,France
119,Ceci n'est pas du rap (feat. Niro),GIMS,343427,https://open.spotify.com/track/0fuUNxw0BcLYBJZrm3kJzd,1/3/2020,1/10/2020,France
120,Torn,Ava Max,343417,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym,1/3/2020,1/10/2020,France
121,Beuh magique,Jul,342725,https://open.spotify.com/track/2PaktlQ4uhWfR0Cuk0qRtN,1/3/2020,1/10/2020,France
122,Pow pow,Jul,340958,https://open.spotify.com/track/7439REnnov7d5h0P419Nk2,1/3/2020,1/10/2020,France
123,Sankhara #4 (Chic),Bolémvn,340670,https://open.spotify.com/track/6mKLhdZIMaHpZ9kbmq9SOS,1/3/2020,1/10/2020,France
124,AVM,YG Pablo,339400,https://open.spotify.com/track/3SmVGTMCmarY5aMkPRQWGD,1/3/2020,1/10/2020,France
125,Double Bang 8,Leto,339073,https://open.spotify.com/track/70YKX2Nwd1egULEIT9wwQ7,1/3/2020,1/10/2020,France
126,Shallow,Lady Gaga,337957,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,1/3/2020,1/10/2020,France
127,Ce soir,Doums,336076,https://open.spotify.com/track/458jymYwp103FpfZd8eDNF,1/3/2020,1/10/2020,France
128,Liar,Camila Cabello,334631,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,1/3/2020,1/10/2020,France
129,Dédicace,ICO,332688,https://open.spotify.com/track/6S01Mh6Yb1zQIdjCOXSyA6,1/3/2020,1/10/2020,France
130,Ça ira,SCH,332083,https://open.spotify.com/track/47yhjEwyOgNPPLHLL8OGLV,1/3/2020,1/10/2020,France
131,My Oh My (feat. DaBaby),Camila Cabello,331904,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,1/3/2020,1/10/2020,France
132,Combien,Kaza,330167,https://open.spotify.com/track/4zULM3R99kAHqJkJDCIR4C,1/3/2020,1/10/2020,France
133,Follow Back (feat. Aya Nakamura),Dabs,330155,https://open.spotify.com/track/2W1JSyFiR8V8cnObOsfzUi,1/3/2020,1/10/2020,France
134,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,328141,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,1/3/2020,1/10/2020,France
135,Ibiza,Jul,324733,https://open.spotify.com/track/1n7fqc4bQcxIyxZP2IXVbg,1/3/2020,1/10/2020,France
136,Journal perso II,Vald,323388,https://open.spotify.com/track/1ezjFgjNnCf57TW1sacWBH,1/3/2020,1/10/2020,France
137,Las Vegas,Jok'air,322827,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P,1/3/2020,1/10/2020,France
138,Musica (feat. Ninho),Soprano,321951,https://open.spotify.com/track/4hdwmvZ5IhBE5QhtxTQkNv,1/3/2020,1/10/2020,France
139,Money (feat. Faouzia),Ninho,320968,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G,1/3/2020,1/10/2020,France
140,Quotidien,Koba LaD,318583,https://open.spotify.com/track/2abVYMtriZHHIDGFZFT5ij,1/3/2020,1/10/2020,France
141,Siliconé,Niska,318246,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU,1/3/2020,1/10/2020,France
142,Flou,Angèle,316915,https://open.spotify.com/track/3b89BehicGUgc60pLBo092,1/3/2020,1/10/2020,France
143,Elle pleut,Nekfeu,314675,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD,1/3/2020,1/10/2020,France
144,Tel Me,Jul,312831,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj,1/3/2020,1/10/2020,France
145,Ransom,Lil Tecca,311998,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,1/3/2020,1/10/2020,France
146,L'adresse,47ter,309010,https://open.spotify.com/track/2imn6s1bQUKShiC7Ab2Lp5,1/3/2020,1/10/2020,France
147,Bénéfice max,Djadja & Dinaz,308203,https://open.spotify.com/track/2HpgP7x3QbcX2RVXlELTxG,1/3/2020,1/10/2020,France
148,Baden Baden (feat. Maître Gims),SCH,304750,https://open.spotify.com/track/424TSKJiIaMkTNmG5uRi85,1/3/2020,1/10/2020,France
149,J'aime Bien!,Josman,304555,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3,1/3/2020,1/10/2020,France
150,Deux frères,PNL,301334,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7,1/3/2020,1/10/2020,France
151,Me Gusta,DTF,299174,https://open.spotify.com/track/6P3FBaZfUjeWYExU2ShaPZ,1/3/2020,1/10/2020,France
152,Nique la BAC,Lorenzo,298725,https://open.spotify.com/track/4VzalpjiHHK5cKSgrZuNjg,1/3/2020,1/10/2020,France
153,Hit Sale (feat. Roméo Elvis),Therapie TAXI,297802,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA,1/3/2020,1/10/2020,France
154,Djadja,Aya Nakamura,296855,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh,1/3/2020,1/10/2020,France
155,Possédé,Djadja & Dinaz,295934,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr,1/3/2020,1/10/2020,France
156,L'hymne de nos campagnes 2019,Tryo,294615,https://open.spotify.com/track/6FNdxaAOler5LutmU2sVxT,1/3/2020,1/10/2020,France
157,Habiba,Bramsito,294332,https://open.spotify.com/track/5YrgjXV0tB7RjyMshnCKyL,1/3/2020,1/10/2020,France
158,Candide Crush,Therapie TAXI,293908,https://open.spotify.com/track/7oZryU4VFbqOxT0bRceSjj,1/3/2020,1/10/2020,France
159,Donnez-moi,Les Frangines,290967,https://open.spotify.com/track/0kbDehgfwaDX6HBnl5hoyq,1/3/2020,1/10/2020,France
160,7 rings,Ariana Grande,289912,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,1/3/2020,1/10/2020,France
161,Billets verts,Maes,286610,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L,1/3/2020,1/10/2020,France
162,"Moi, je prouve.",Tayc,286500,https://open.spotify.com/track/3EF6LVr4vCyxu66HBe8pGO,1/3/2020,1/10/2020,France
163,Heartless,The Weeknd,285762,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,1/3/2020,1/10/2020,France
164,Narcotic,Younotus,285735,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX,1/3/2020,1/10/2020,France
165,NWR,Maes,284471,https://open.spotify.com/track/4tWVLBZ3EiSqegpf4jBsei,1/3/2020,1/10/2020,France
166,C'est pas grave,Columbine,283296,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH,1/3/2020,1/10/2020,France
167,Lucid Dreams,Juice WRLD,283010,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,1/3/2020,1/10/2020,France
168,Ayy Macarena,Tyga,281658,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,1/3/2020,1/10/2020,France
169,Émotif (Booska 1H),PLK,279770,https://open.spotify.com/track/1O2mX6MrjsJlkCGEF0TVWL,1/3/2020,1/10/2020,France
170,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,278609,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,1/3/2020,1/10/2020,France
171,I Don't Care (with Justin Bieber),Ed Sheeran,278340,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,1/3/2020,1/10/2020,France
172,Regarde-moi,Lomepal,277744,https://open.spotify.com/track/72g7nvXgf8gcnUIwRgK43s,1/3/2020,1/10/2020,France
173,Toi ou moi,4Keus,274491,https://open.spotify.com/track/5WBzFrLvlltlbC5qsnukh9,1/3/2020,1/10/2020,France
174,Focus,4Keus,273543,https://open.spotify.com/track/5wdPVTKzjJPG2Ulb7A5KDh,1/3/2020,1/10/2020,France
175,Feu de bois,Damso,272827,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5,1/3/2020,1/10/2020,France
176,Tusa,KAROL G,271887,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,1/3/2020,1/10/2020,France
177,Cheum,Nekfeu,271729,https://open.spotify.com/track/5dkSQ8ExtSaS5diqiQosOk,1/3/2020,1/10/2020,France
178,Perdus,Angèle,271383,https://open.spotify.com/track/3F4lJ6T5o1hN7CGfhH6TY9,1/3/2020,1/10/2020,France
179,Ce monde est cruel,Vald,266612,https://open.spotify.com/track/4sVqufkRucC6hzUBzxKmdd,1/3/2020,1/10/2020,France
180,Rappelle-toi,Naps,263197,https://open.spotify.com/track/6dgLDzgL0JYxFr3PjppsnS,1/3/2020,1/10/2020,France
181,Je M'en Tape,OBOY,258059,https://open.spotify.com/track/4VMWKOG1q8nE4OHjqLHkZn,1/3/2020,1/10/2020,France
182,Hola Señorita,GIMS,257883,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg,1/3/2020,1/10/2020,France
183,Dans le block,4Keus,257716,https://open.spotify.com/track/44VjYADfAnnnzaYU4UXKWP,1/3/2020,1/10/2020,France
184,HRTBRK #2,Kaza,256830,https://open.spotify.com/track/3ffP1DZrG2YtPYkj8Y9h9O,1/3/2020,1/10/2020,France
185,Arc-en-ciel,Booba,256465,https://open.spotify.com/track/07qHCBBSRswIsfs0waYdjC,1/3/2020,1/10/2020,France
186,Méchant Sheguey,Gradur,255489,https://open.spotify.com/track/2vMfUIiaC26nUzfmRElv50,1/3/2020,1/10/2020,France
187,Le coach (feat. Vincenzo),Soprano,254447,https://open.spotify.com/track/1RighqmKZNqLP9rklJ4HCz,1/3/2020,1/10/2020,France
188,Sale mood,Bramsito,253209,https://open.spotify.com/track/5TlGrvOMiAltKgRw3anXKo,1/3/2020,1/10/2020,France
189,Stevez,TK,250091,https://open.spotify.com/track/2u70DwuUQAdV4nGJWDnQwv,1/3/2020,1/10/2020,France
190,Wouli Liya,Dadju,249872,https://open.spotify.com/track/3I7MRe6fdlZX3GQxSNT88k,1/3/2020,1/10/2020,France
191,Bad Boy,Landy,249457,https://open.spotify.com/track/6IbOaypphyxm40ZkmfBoY3,1/3/2020,1/10/2020,France
192,La Guenav,Gambi,248048,https://open.spotify.com/track/0kH4ZE0SewdiPUUgbQNVSU,1/3/2020,1/10/2020,France
193,La 12,Timal,247325,https://open.spotify.com/track/0liPTFPAXfDrjXFwMn9L1A,1/3/2020,1/10/2020,France
194,Forza,Djadja & Dinaz,246448,https://open.spotify.com/track/4dEUe0BnseZr5ykqKRpe1p,1/3/2020,1/10/2020,France
