Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
1,"Muqabla (From ""Street Dancer 3D"")",Yash Narvekar,1176243,https://open.spotify.com/track/28veUNu4veN0LOBVa0nFw8,12/27/2019,1/3/2020,India
2,"Ghungroo (From ""War"")",Arijit Singh,963898,https://open.spotify.com/track/0WdbnNKO0Jt4BZACSDQh44,12/27/2019,1/3/2020,India
3,Falling,Trevor Daniel,893191,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,12/27/2019,1/3/2020,India
4,Yaad Piya Ki Aane Lagi,Neha Kakkar,880650,https://open.spotify.com/track/0TkquWzzuxcrwbCWlTrKYF,12/27/2019,1/3/2020,India
5,Makhna,Tanishk Bagchi,865019,https://open.spotify.com/track/0ZHILXmUaVSLEOCWxPQ1ga,12/27/2019,1/3/2020,India
6,Memories,Maroon 5,767788,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,12/27/2019,1/3/2020,India
7,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,750712,https://open.spotify.com/track/2Fv2injs4qAm8mJBGaxVKU,12/27/2019,1/3/2020,India
8,"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",Badshah,719526,https://open.spotify.com/track/6q9XTgfWilsnyiFofvYrIF,12/27/2019,1/3/2020,India
9,Señorita,Shawn Mendes,675117,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,12/27/2019,1/3/2020,India
10,"Tum Hi Aana (From ""Marjaavaan"")",Payal Dev,653544,https://open.spotify.com/track/6E9UwSfT80age2xknoMS7Y,12/27/2019,1/3/2020,India
11,ROXANNE,Arizona Zervas,613112,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,12/27/2019,1/3/2020,India
12,"O Saki Saki (From ""Batla House"")",Neha Kakkar,589365,https://open.spotify.com/track/5djZm1zFGcJUSUqbBjrAZH,12/27/2019,1/3/2020,India
13,"Shaitan Ka Saala (From ""Housefull 4"")",Sohail Sen,575229,https://open.spotify.com/track/7IAJzec1UxGYmNvbPTHbxx,12/27/2019,1/3/2020,India
14,Filhall,B Praak,530971,https://open.spotify.com/track/6E7P1uT2afeor2t6wR2y2r,12/27/2019,1/3/2020,India
15,Pal Pal Dil Ke Paas- Title Track,Arijit Singh,496657,https://open.spotify.com/track/7lGhrfren1Zpwh0ds0zuUg,12/27/2019,1/3/2020,India
16,"Dheeme Dheeme (From ""Pati Patni Aur Woh"")",Tony Kakkar,492808,https://open.spotify.com/track/7ofWUKeNCUw1P64ArIwG9b,12/27/2019,1/3/2020,India
17,Blinding Lights,The Weeknd,481173,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,12/27/2019,1/3/2020,India
18,"Bekhayali (From ""Kabir Singh"")",Sachet Tandon,480804,https://open.spotify.com/track/1feANd8EfcDP5UqSvbheM3,12/27/2019,1/3/2020,India
19,Circles,Post Malone,472246,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,12/27/2019,1/3/2020,India
20,"Duniyaa (From ""Luka Chuppi"")",Akhil,469707,https://open.spotify.com/track/2tjWCe2W7sgvS3C8NHcdtI,12/27/2019,1/3/2020,India
21,Ve Maahi,Arijit Singh,467239,https://open.spotify.com/track/7ltu5scschhmNWp5rp8rVF,12/27/2019,1/3/2020,India
22,"Lamborghini (From ""Jai Mummy Di"")",Meet Bros.,443003,https://open.spotify.com/track/5xWpxI216rbOSiAqjdn6gy,12/27/2019,1/3/2020,India
23,"Mere Sohneya (From ""Kabir Singh"")",Sachet Tandon,441963,https://open.spotify.com/track/2IoZMG3RqiTmsy7Li3zGFg,12/27/2019,1/3/2020,India
24,"Tera Ban Jaunga (From ""Kabir Singh"")",Akhil Sachdeva,439707,https://open.spotify.com/track/4OcvkkpF3xmyCGGY5IBlgi,12/27/2019,1/3/2020,India
25,Chandigarh Mein,Badshah,433711,https://open.spotify.com/track/5RHCtCi4k67doox07JmHTf,12/27/2019,1/3/2020,India
26,"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",Rochak Kohli,419731,https://open.spotify.com/track/57jOEZtoLQK4zF2x55bdkp,12/27/2019,1/3/2020,India
27,"Pachtaoge (From ""Jaani Ve"")",Arijit Singh,407731,https://open.spotify.com/track/5QVHNa0ppJUOoqSd36ovQS,12/27/2019,1/3/2020,India
28,8 Parche,Baani Sandhu,402025,https://open.spotify.com/track/42ETKyApzUl8hTtytFAjen,12/27/2019,1/3/2020,India
29,Sauda Khara Khara,Diljit Dosanjh,385938,https://open.spotify.com/track/1v8H06ctqfMX8IUxU9nCaI,12/27/2019,1/3/2020,India
30,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,384329,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,12/27/2019,1/3/2020,India
31,My Oh My (feat. DaBaby),Camila Cabello,383029,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,12/27/2019,1/3/2020,India
32,"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,379306,https://open.spotify.com/track/1y1rQTkWmrZdJmjwuK07GC,12/27/2019,1/3/2020,India
33,Sakhiyaan,Maninder Buttar,370606,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg,12/27/2019,1/3/2020,India
34,On My Way,Alan Walker,368652,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI,12/27/2019,1/3/2020,India
35,"Naah Goriye (From ""Bala"")",B Praak,365809,https://open.spotify.com/track/1CM4rFDU9q4EoLy2K44qE6,12/27/2019,1/3/2020,India
36,Proper Patola,Badshah,364648,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT,12/27/2019,1/3/2020,India
37,"Jai Jai Shivshankar (From ""War"")",Vishal Dadlani,362954,https://open.spotify.com/track/6lfSsCL894Qw15xbt7cSUy,12/27/2019,1/3/2020,India
38,"Don't Be Shy Again (From ""Bala"")",Sachin-Jigar,355585,https://open.spotify.com/track/2TbCdbFzs2xO2nzasn0Qvw,12/27/2019,1/3/2020,India
39,"Mummy Nu Pasand (From ""Jai Mummy Di"")",Sunanda Sharma,349014,https://open.spotify.com/track/74qF0JeFMVilMEeFDiQZ48,12/27/2019,1/3/2020,India
40,Trampoline,SHAED,340897,https://open.spotify.com/track/4HBvwhhYo7YiYXkUDrOHzS,12/27/2019,1/3/2020,India
41,bad guy,Billie Eilish,337752,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,12/27/2019,1/3/2020,India
42,Chal Bombay,DIVINE,335751,https://open.spotify.com/track/6AooRgSRDzbCYL4NZ4RCjU,12/27/2019,1/3/2020,India
43,Dance Like,Harrdy Sandhu,334854,https://open.spotify.com/track/36EPfDEkfLYQLt8Fvced8x,12/27/2019,1/3/2020,India
44,Ik Tera,Maninder Buttar,328119,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7,12/27/2019,1/3/2020,India
45,Vaaste,Dhvani Bhanushali,324982,https://open.spotify.com/track/0mJTAdmY8olbGQjopDYff3,12/27/2019,1/3/2020,India
46,"Ek Toh Kum Zindagani (From ""Marjaavaan"")",Neha Kakkar,324451,https://open.spotify.com/track/6oDHAjaJJjwwgoAuMIeY9K,12/27/2019,1/3/2020,India
47,everything i wanted,Billie Eilish,323166,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,12/27/2019,1/3/2020,India
48,hot girl bummer,blackbear,321488,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,12/27/2019,1/3/2020,India
49,"Hauli Hauli (From ""De De Pyaar De"")",Garry Sandhu,317695,https://open.spotify.com/track/1z0A545pZMaqYRkruladlk,12/27/2019,1/3/2020,India
50,Heartless,The Weeknd,315270,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,12/27/2019,1/3/2020,India
51,Believer,Imagine Dragons,315125,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,12/27/2019,1/3/2020,India
52,Kalank (Title Track),Arijit Singh,311475,https://open.spotify.com/track/6vo7Y1iWyZvpjvFbf6BiZ5,12/27/2019,1/3/2020,India
53,Can We Kiss Forever?,Kina,289116,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,12/27/2019,1/3/2020,India
54,Lose You To Love Me,Selena Gomez,284392,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,12/27/2019,1/3/2020,India
55,Someone You Loved,Lewis Capaldi,283513,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,12/27/2019,1/3/2020,India
56,"Odhani (From ""Made in China"")",Sachin-Jigar,280912,https://open.spotify.com/track/2q0V50aNlI1RQXJyE5HDgD,12/27/2019,1/3/2020,India
57,"Thodi Jagah (From ""Marjaavaan"")",Arijit Singh,280446,https://open.spotify.com/track/3f0wz6zcA7XkQiGm0qNF5r,12/27/2019,1/3/2020,India
58,Laare,Maninder Buttar,277640,https://open.spotify.com/track/7GfdU12uRL2xtSQcRXmqNN,12/27/2019,1/3/2020,India
59,Takeaway,The Chainsmokers,274961,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,12/27/2019,1/3/2020,India
60,Ik Mulaqaat,Meet Bros.,272532,https://open.spotify.com/track/17uI7afUaul1hCzMTF9txd,12/27/2019,1/3/2020,India
61,"Psycho Saiyaan (From ""Saaho"")",Sachet Tandon,272421,https://open.spotify.com/track/3ZjMdVOWxQ53FKrmkgCv95,12/27/2019,1/3/2020,India
62,"Coca Cola (From ""Luka Chuppi"")",Tony Kakkar,272379,https://open.spotify.com/track/4bKkdGBttnK4SYjT4zPC1U,12/27/2019,1/3/2020,India
63,The Hook Up Song,Vishal-Shekhar,270696,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw,12/27/2019,1/3/2020,India
64,"Alone, Pt. II",Alan Walker,268464,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,12/27/2019,1/3/2020,India
65,I Like Me Better,Lauv,266050,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,12/27/2019,1/3/2020,India
66,Adore You,Harry Styles,260585,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,12/27/2019,1/3/2020,India
67,Dhakka,Sidhu Moose Wala,260535,https://open.spotify.com/track/2fPPWdQuHY3CxPIOk6qbwH,12/27/2019,1/3/2020,India
68,Without Me,Halsey,259654,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,12/27/2019,1/3/2020,India
69,Kamaal,Badshah,257841,https://open.spotify.com/track/1q7W78ZYL9iqyYeVONU2hg,12/27/2019,1/3/2020,India
70,Lucid Dreams,Juice WRLD,252840,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,12/27/2019,1/3/2020,India
71,7 rings,Ariana Grande,246388,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,12/27/2019,1/3/2020,India
72,Paagal,Badshah,245634,https://open.spotify.com/track/4gyPGtExOjj1rsByKW33LR,12/27/2019,1/3/2020,India
73,Tujhe Kitna Chahein Aur (Film Version),Jubin Nautiyal,241909,https://open.spotify.com/track/0mHU8dcIvGrGDazLMmQpSg,12/27/2019,1/3/2020,India
74,Naagin,Vayu,241146,https://open.spotify.com/track/7gAyu0od48mkaCw1laPKVC,12/27/2019,1/3/2020,India
75,"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]",Arijit Singh,235286,https://open.spotify.com/track/6aPMWbbdhDhiJHlknZb9Yx,12/27/2019,1/3/2020,India
76,"Ek Chumma (From ""Housefull 4"")",Sohail Sen,233470,https://open.spotify.com/track/5q6eZbatNFuToQdA7FGhj5,12/27/2019,1/3/2020,India
77,Old Town Road - Remix,Lil Nas X,231078,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,12/27/2019,1/3/2020,India
78,Pal,Javed-Mohsin,229525,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC,12/27/2019,1/3/2020,India
79,She Move It Like,Badshah,229027,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd,12/27/2019,1/3/2020,India
80,Goodbyes (Feat. Young Thug),Post Malone,228405,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,12/27/2019,1/3/2020,India
81,Watermelon Sugar,Harry Styles,227587,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,12/27/2019,1/3/2020,India
82,Maana Dil,B Praak,227121,https://open.spotify.com/track/7eua2ud1Wwhn3mefm6Y7Cn,12/27/2019,1/3/2020,India
83,Laal Ghaghra,Neha Kakkar,226969,https://open.spotify.com/track/3QxnfqVDPX1IkXu4SnRS2s,12/27/2019,1/3/2020,India
84,"Dilbar (From ""Satyameva Jayate"")",Neha Kakkar,226001,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp,12/27/2019,1/3/2020,India
85,Kohinoor,DIVINE,225590,https://open.spotify.com/track/1VYMsDdZ3toHtlZxAGS95n,12/27/2019,1/3/2020,India
86,Udd Gaye - Bacardi House Party Sessions,Ritviz,223626,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX,12/27/2019,1/3/2020,India
87,"Chale Aana (From ""De De Pyaar De"")",Amaal Mallik,220006,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk,12/27/2019,1/3/2020,India
88,Yaen Ennai Pirindhaai - Male,Sid Sriram,217887,https://open.spotify.com/track/2GYzXSeNa3Y0BfIfS1VJj3,12/27/2019,1/3/2020,India
89,Faded,Alan Walker,217041,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz,12/27/2019,1/3/2020,India
90,The Wakhra Song,Navv Inder,213879,https://open.spotify.com/track/6N6mJlsjYRV0yoMSPS5JiQ,12/27/2019,1/3/2020,India
91,"Dilbara (B Praak Version) [From ""Pati Patni Aur Woh""]",B Praak,211662,https://open.spotify.com/track/45Bfnqhwy4dtqTYmClzEWM,12/27/2019,1/3/2020,India
92,Yaari,Nikk,208431,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq,12/27/2019,1/3/2020,India
93,Baari,Bilal Saeed,207739,https://open.spotify.com/track/7cuYb19oTyv1tLTgzH7qpv,12/27/2019,1/3/2020,India
94,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",Arijit Singh,207494,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK,12/27/2019,1/3/2020,India
95,Tareefan - Original,Chdry Saqib,206520,https://open.spotify.com/track/6fTEiqvwttauVDmDmDwD2T,12/27/2019,1/3/2020,India
96,Gaddi Pichhe Naa,Khan Bhaini,205973,https://open.spotify.com/track/0KMxACWz7WJYy9wj7YVKKr,12/27/2019,1/3/2020,India
97,The Jawaani Song,Vishal-Shekhar,205764,https://open.spotify.com/track/3IzQc4KEAFd8lIc90X7FZr,12/27/2019,1/3/2020,India
98,"Bad Boy (From ""Saaho"")",Badshah,204930,https://open.spotify.com/track/5I3Xih0C2ID3fqngBrBbGv,12/27/2019,1/3/2020,India
99,"Kinna Sona (From ""Marjaavaan"")",Meet Bros.,204285,https://open.spotify.com/track/01AE1MgL6L86WQzh4KGDUa,12/27/2019,1/3/2020,India
100,Dil Na Jaaneya,Rochak Kohli,203360,https://open.spotify.com/track/6zyozkRLgDlqZIUJzCwkgP,12/27/2019,1/3/2020,India
101,Dil Hi Toh Hai,Pritam,202677,https://open.spotify.com/track/6preZS0pC2OdHPZAOwcoM9,12/27/2019,1/3/2020,India
102,Haaye ve,Ammy Virk,201710,https://open.spotify.com/track/0BS99JhjvDbC2lpiMwsaxh,12/27/2019,1/3/2020,India
103,Same Beef,Bohemia,201321,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC,12/27/2019,1/3/2020,India
104,"Morni Banke (From ""Badhaai Ho"")",Guru Randhawa,200686,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3,12/27/2019,1/3/2020,India
105,Hawa Banke,Darshan Raval,198640,https://open.spotify.com/track/3YVQHUpNexOqkLI7IclsoT,12/27/2019,1/3/2020,India
106,Closer,The Chainsmokers,198068,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,12/27/2019,1/3/2020,India
107,"Aankh Marey (From ""Simmba"")",Neha Kakkar,197849,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU,12/27/2019,1/3/2020,India
108,Happier,Marshmello,197739,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,12/27/2019,1/3/2020,India
109,Look At Her Now,Selena Gomez,197630,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,12/27/2019,1/3/2020,India
110,Pehla Pyaar,Armaan Malik,196773,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7,12/27/2019,1/3/2020,India
111,Hate Me (with Juice WRLD),Ellie Goulding,196356,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,12/27/2019,1/3/2020,India
112,Dooriyan,Dino James,195671,https://open.spotify.com/track/1rav6gpyMEfZQrMdaVs1sx,12/27/2019,1/3/2020,India
113,Apna Time Aayega,Ranveer Singh,195510,https://open.spotify.com/track/5uaIbU3oHHcSOK6WFNK5nj,12/27/2019,1/3/2020,India
114,Dil Ka Telephone,Meet Bros.,193818,https://open.spotify.com/track/0i4r9oQAjxUlSVVp0ibNkx,12/27/2019,1/3/2020,India
115,rockstar (feat. 21 Savage),Post Malone,191853,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,12/27/2019,1/3/2020,India
116,"Photo (From ""Luka Chuppi"")",Karan Sehmbi,191706,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM,12/27/2019,1/3/2020,India
117,Lamberghini,The Doorbeen,191701,https://open.spotify.com/track/7cFuzwgbtHXmSKuCzo0qCW,12/27/2019,1/3/2020,India
118,"Pyaar Toh Tha (From ""Bala"")",Sachin-Jigar,190726,https://open.spotify.com/track/3boJs8tx10SQr2nUUm3FAr,12/27/2019,1/3/2020,India
119,Thunder,Imagine Dragons,190684,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,12/27/2019,1/3/2020,India
120,Buttabomma - Telugu,Armaan Malik,190386,https://open.spotify.com/track/0dnDTvdUco2UbaBjUtPxNS,12/27/2019,1/3/2020,India
121,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,190188,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,12/27/2019,1/3/2020,India
122,Samajavaragamana,Sid Sriram,188585,https://open.spotify.com/track/3j9DrRebdWK1jkpOw9FZUy,12/27/2019,1/3/2020,India
123,"Koka (From ""Khandaani Shafakhana"")",Jasbir Jassi,188213,https://open.spotify.com/track/1bvIoSekCZWAgthW01kbo9,12/27/2019,1/3/2020,India
124,Intezaar,Mithoon,187065,https://open.spotify.com/track/6p2o4ep90wpkh0qzUmyFuO,12/27/2019,1/3/2020,India
125,Rula Ke Gaya Ishq,Stebin Ben,186149,https://open.spotify.com/track/68cy4S3cwPZdMGuIH9izml,12/27/2019,1/3/2020,India
126,First Class,Arijit Singh,185377,https://open.spotify.com/track/7s0qlp1ibUxVXLsOM0YWia,12/27/2019,1/3/2020,India
127,Girls Like You (feat. Cardi B),Maroon 5,184037,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,12/27/2019,1/3/2020,India
128,Paniyon Sa,Atif Aslam,182717,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2,12/27/2019,1/3/2020,India
129,Dil Diyan Gallan,Atif Aslam,180427,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta,12/27/2019,1/3/2020,India
130,Prada,The Doorbeen,179121,https://open.spotify.com/track/6NLzzwFbAD1imLXGBMj9jo,12/27/2019,1/3/2020,India
131,Satisfya,Imran Khan,178669,https://open.spotify.com/track/6HGoVbCUr63SgU3TjxEVj6,12/27/2019,1/3/2020,India
132,HIGHEST IN THE ROOM,Travis Scott,178407,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,12/27/2019,1/3/2020,India
133,Chitta Kurta,Karan Aujla,178397,https://open.spotify.com/track/7mUuarQfB0E0Xs80Vzd2gw,12/27/2019,1/3/2020,India
134,"Slow Motion (From ""Bharat"")",Shreya Ghoshal,177513,https://open.spotify.com/track/7yEuRloGyxyu1KaWBTPP1Z,12/27/2019,1/3/2020,India
135,Qaafirana,Arijit Singh,176981,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi,12/27/2019,1/3/2020,India
136,Sucker,Jonas Brothers,176170,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,12/27/2019,1/3/2020,India
137,Let Me Love You,DJ Snake,176066,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU,12/27/2019,1/3/2020,India
138,Call You Mine,The Chainsmokers,175965,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp,12/27/2019,1/3/2020,India
139,Dheeme Dheeme,Tony Kakkar,175194,https://open.spotify.com/track/4At0CnQes5Kx1ROSnnP4lK,12/27/2019,1/3/2020,India
140,Cradles,Sub Urban,175096,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC,12/27/2019,1/3/2020,India
141,Naina Da Kya Kasoor,Amit Trivedi,174096,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr,12/27/2019,1/3/2020,India
142,Khaab,Akhil,173458,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw,12/27/2019,1/3/2020,India
143,Graveyard,Halsey,168699,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,12/27/2019,1/3/2020,India
144,Kya Baat Ay,Harrdy Sandhu,168286,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk,12/27/2019,1/3/2020,India
145,Samjhawan,Jawad Ahmad,168033,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq,12/27/2019,1/3/2020,India
146,Khairiyat,Arijit Singh,167924,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20,12/27/2019,1/3/2020,India
147,changes,XXXTENTACION,165276,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,12/27/2019,1/3/2020,India
148,"Dilbara (From ""Pati Patni Aur Woh"")",Sachet Tandon,165081,https://open.spotify.com/track/0p83RJy9EZ0hlg82xcXH7f,12/27/2019,1/3/2020,India
149,"Agar Tum Saath Ho (From ""Tamasha"")",Alka Yagnik,164591,https://open.spotify.com/track/1fzAokzOONl4XEPUFoammu,12/27/2019,1/3/2020,India
150,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")",Atif Aslam,164056,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb,12/27/2019,1/3/2020,India
151,Khuda Haafiz,Arko,163097,https://open.spotify.com/track/1dLCUfhpiiItPEKSQwqb1B,12/27/2019,1/3/2020,India
152,Baby Bewafa,Ramji Gulati,162863,https://open.spotify.com/track/59T8xLMv9nfYLpvQtfZYf2,12/27/2019,1/3/2020,India
153,Liggi,Ritviz,162680,https://open.spotify.com/track/66Nmp3ztIMqX1j8yYtWl1X,12/27/2019,1/3/2020,India
154,Liar,Camila Cabello,160465,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,12/27/2019,1/3/2020,India
155,Lily,Alan Walker,160419,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN,12/27/2019,1/3/2020,India
156,Eastside (with Halsey & Khalid),benny blanco,159479,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,12/27/2019,1/3/2020,India
157,"Chashni (From ""Bharat"")",Abhijeet Srivastava,158996,https://open.spotify.com/track/5X5db3FrBOHbibrFKA02MQ,12/27/2019,1/3/2020,India
158,Suit Suit,Guru Randhawa,158685,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7,12/27/2019,1/3/2020,India
159,Leja Re,Dhvani Bhanushali,158612,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch,12/27/2019,1/3/2020,India
160,"Rula Diya (From ""Batla House"")",Ankit Tiwari,157773,https://open.spotify.com/track/6sTbnkzOtPpojgnn50cCHJ,12/27/2019,1/3/2020,India
161,Viah,Jass Manak,157224,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H,12/27/2019,1/3/2020,India
162,If I Can't Have You,Shawn Mendes,156508,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,12/27/2019,1/3/2020,India
163,Boy With Luv (feat. Halsey),BTS,156424,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,12/27/2019,1/3/2020,India
164,"Chogada (From ""Loveyatri"")",Darshan Raval,155699,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG,12/27/2019,1/3/2020,India
165,"Sheher Ki Ladki (From ""Khandaani Shafakhana"")",Badshah,155356,https://open.spotify.com/track/6qajA2wXvAI4HMey8b1JVK,12/27/2019,1/3/2020,India
166,Channa Mereya,Pritam,155221,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM,12/27/2019,1/3/2020,India
167,i'm so tired...,Lauv,154567,https://open.spotify.com/track/2iwS33Jfev1QBiuhWVWZHY,12/27/2019,1/3/2020,India
168,Mean It,Lauv,152442,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX,12/27/2019,1/3/2020,India
169,"Dil Mein Ho Tum (From ""Cheat India"")",Armaan Malik,152178,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS,12/27/2019,1/3/2020,India
170,lovely (with Khalid),Billie Eilish,151522,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,12/27/2019,1/3/2020,India
171,Treat You Better,Shawn Mendes,151512,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd,12/27/2019,1/3/2020,India
172,Tera Ghata,Gajendra Verma,150566,https://open.spotify.com/track/0JBhoxPKHJc1ZeJrjSt0VO,12/27/2019,1/3/2020,India
173,Enna Sona,A.R. Rahman,150191,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO,12/27/2019,1/3/2020,India
174,Sage,Ritviz,149423,https://open.spotify.com/track/64RkEV5b7bG697vhIPMlrl,12/27/2019,1/3/2020,India
175,Gal Karke,Inder Chahal,148772,https://open.spotify.com/track/79XBui7ea1RGjlC57AH0w1,12/27/2019,1/3/2020,India
176,Ramuloo Ramulaa - Duet,Anurag Kulkarni,148329,https://open.spotify.com/track/4uXJADmybUHUgycBWFHeq6,12/27/2019,1/3/2020,India
177,How Do You Sleep?,Sam Smith,147307,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,12/27/2019,1/3/2020,India
178,Wow.,Post Malone,146856,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,12/27/2019,1/3/2020,India
179,Family,The Chainsmokers,146795,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,12/27/2019,1/3/2020,India
180,Hawayein,Pritam,146472,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD,12/27/2019,1/3/2020,India
181,Lalala,Y2K,146174,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,12/27/2019,1/3/2020,India
182,Kaam 25 - Sacred Games,DIVINE,146080,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h,12/27/2019,1/3/2020,India
183,"For Aisha (Featured in ""The Sky Is Pink"")",MEMBA,145539,https://open.spotify.com/track/6rfahvufEQDIVTHJIU2QQB,12/27/2019,1/3/2020,India
184,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,145125,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY,12/27/2019,1/3/2020,India
185,Something Just Like This,The Chainsmokers,144632,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,12/27/2019,1/3/2020,India
